Carbon,Hydrogen,Oxygen,Nitrogen,Result
61.16,8.7,19.18,6.32,1
62.63,6.5,16.23,6.85,1
67,7.19,18.2,6.47,0
62.32,8.29,18.49,7.04,1
62.25,9.5,16.4,7.79,0
61.3,8.64,17.94,7.22,1
63.96,6.38,16.88,7.51,1
61.4,8.52,16.5,6.94,1
63.99,6,19.75,6.58,1
62.1,5.69,18.56,7.39,1
61.4,7.31,18.9,7.64,1
61.3,6.66,16.93,7.42,1
61.4,8.09,16.81,7.93,1
64.1,7.31,16.16,6.58,1
62.4,6.82,18.61,7.83,1
64.6,4.96,16.4,7.02,1
63.4,7.99,16.99,6.28,1
61.3,7.25,16.28,6.62,1
64.3,8.16,15.5,7.87,1
62.1,6.03,22.3,8.55,0
64.9,8.72,26.1,8.48,0
63.5,8.99,18.52,7.79,1
63.7,6.5,19,6.17,1
64.2,7.9,19.9,7.17,1
64.2,7.1,16.1,8.09,1
63.02,6.2,19.8,6.97,1
61.26,6.4,17.2,6.56,1
61.9,7.1,16.4,7.94,1
62.89,6.7,19.8,8.25,1
63.32,7.3,18.7,7.83,1
63.73,8,18.6,6.94,1
61.35,7.7,18.4,7.48,1
69.69,7.4,18.4,8.64,0
61.4,6.6,19.4,8.56,1
62.44,7.9,19.5,7.64,1
61.26,7.8,18.8,6.84,1
62.53,6.6,16,6.46,1
61.5,7.2,19.7,8.88,1
62.92,6.8,17.6,7.27,1
61.16,6.8,17.5,7.23,1
61.97,6.1,17.5,6.07,1
61.82,6.3,19.3,7.51,1
61.9,6.8,19.5,7.46,1
67.77,6.3,20.36,7.28,0
61.5,6.3,23.16,6.67,0
62.95,7.8,23.85,7.06,0
63.66,6.6,14.53,7.43,1
61.31,7.3,19.9,7.08,1
63.82,7,19.95,7.23,1
61.02,7,17.71,7.68,1
63.29,6.7,15.83,6.52,1
61.16,7.8,13.37,6.98,1
63.8,6.8,17.8,7.49,1
63.09,7.4,15.39,7.55,1
61.91,7.7,19.6,7.21,1
63.4,7.64,18.56,7.67,1
68.31,6.19,19.76,7.58,0
62.56,3.19,17.39,8.19,1
62.02,6.19,18.04,8.41,1
61.95,4.87,18.21,7.25,1
63.69,6.03,19.27,8.45,1
63.27,6.9,18.3,6.65,1
61.76,6.7,18.38,7.41,1
66,6.3,17.23,6.87,0
61.48,8.5,18.55,6.55,1
64.88,8.5,19.9,7.62,0
61.7,5.75,18.86,8.14,1
66.9,6.15,21.06,7.79,0
67,8.44,23.09,7.21,0
63.1,7.07,18.58,6.52,1
62.48,6.34,15.83,8.12,1
61.41,7.27,16.17,7.47,1
67.18,9.45,16.27,7.02,0
62,7.63,19.24,7.07,1
61.1,7.82,17.31,7.35,1
68,7.58,18.88,6.27,0
61,6.14,19.4,7.47,1
66.39,6.82,19.8,8.76,0
63.8,7.27,16,7.57,1
63.5,5.89,16.19,7.26,1
68.7,5.19,17.38,7.09,0
62.27,7.91,22.2,6.51,0
61.92,6.2,24.62,8.04,0
66.66,7.19,19.18,8.11,0
62.39,6.46,17.61,8.39,1
62.54,7.09,19.15,8.73,1
65.9,8.38,16.97,7.68,0
68.7,6.44,15.78,8.35,0
68.1,8.51,16.86,7.02,0
66.87,8.57,21.19,8.77,0
68.88,6.58,23.68,6.66,0
61,8.23,15.29,6.47,1
61.86,6.99,19.79,8.04,1
68.26,6.17,22.25,7.19,0
61.6,8.35,21.79,7.82,0
62.1,6.37,22.09,6.95,0
62.51,6.67,18.92,8.31,1
57.3,6.25,18,8.23,1
62.19,7.79,16.74,7.68,1
62.24,6.14,17.71,7.15,1
62.37,6.3,17.21,7.41,1
61.21,7.12,16.9,7.94,1
62.3,9.69,18.88,7.08,0
61.15,6.22,15.9,7.14,1
62.76,8.78,18.69,7.95,1
69.2,6.67,17,6.71,0
62.17,7.85,18.53,6.83,1
69.7,8.52,18.38,7.89,0
62.4,4.44,17.66,7.05,1
69.2,8.4,18.6,8.35,0
62.98,8.18,16.12,7.22,1
61.71,7.87,19.81,8.01,1
63.7,6.92,18.46,7.08,1
62.49,6.96,17.43,7.72,1
63.97,8.12,15.35,7.57,1
62.83,8,18.5,7.17,1
69.99,8.75,18.26,8.06,0
63.93,7.42,19.33,7.91,1
69.37,6.62,18.22,6.38,0
64.85,6.39,17.52,6.83,1
67.34,6.13,17.82,8.47,0
62.58,6.5,17.76,7.99,1
69.37,7.28,18.3,7.18,0
68.35,8.14,18.48,7.42,0
67.2,5.87,18.18,7.94,0
65,8.84,17.38,7.31,1
61.3,6.67,18.14,6.91,1
67.14,12.39,17.57,8.05,0
62.4,15.9,18.8,7.27,0
63.16,8.47,23.74,7.32,0
63,6.37,17.12,6.56,1
63.89,7.7,17.91,7.83,1
63.42,7.35,19.82,7.58,1
62.22,7.13,18.25,7.79,1
62.1,17.92,18.2,6.88,0
63.41,6.9,21.03,6.79,0
63.07,12.82,16.08,6.32,0
63.26,7.71,25.87,7.87,0
61.93,7.14,26.94,7.81,0
63.29,7.89,19.49,7.62,1
64.21,8.01,19.5,7.08,1
64,7.59,19.73,7.89,1
67.29,7.4,18.1,7.17,0
65.31,8.19,16.28,8.53,0
63.38,8.04,14.7,6.68,1
61.95,6.06,19.23,8.01,1
63.29,7.26,17.76,8.67,1
62.1,8.05,16.8,8.16,1
68.36,8.44,16.92,6.55,0
64.52,7.07,18.79,7.69,1
64.27,6.34,17.76,7.93,1
62.78,7.84,18.8,7.88,1
